-0.8840026778798566,0.07356283753981346,-1.6320216672926922,1.0231516431173011
0.9774454837304695,1.2557209698328264,-0.9887583919248084,-0.7243447432575542
0.5699692251874122,0.4568138012639196,1.5855318023423208,1.4515038780826341
1.6616514382310692,0.018643051873362466,1.344979146191701,0.39017949986804784
1.5394695330128003,-0.8885802394553604,-0.9592775846976305,-0.06789074080293513
1.441630451298083,0.21651359309430995,-0.5766936344363022,0.8205415991926412
-1.0519834689913827,1.319255513760426,0.5991708414561291,0.23700243718448757
-0.6163164676016601,-1.1652796509106047,0.17916908826097694,-0.10161462641454386
0.2887189740145497,1.112727529885328,-0.3980473171169711,-0.3745087110890409
-0.9641489952002495,-1.551855418031324,0.46022107300587023,-1.0615170805363248
1.0710672312147425,-0.5721582484489093,1.0021716367656266,1.5614504852706144
-1.2471153431464217,1.1033905048213621,0.9044992136626985,-1.2116111652313153
1.5879041448377802,-0.9114117442251622,-0.06048079963172647,0.19064384806926887
-1.2961027123391458,-1.357272105772778,-0.7192428938256883,1.818623043562718
1.327788542224974,1.1395272699056713,0.9950408559107513,0.9223459477113114
-1.1178570022501357,-0.37979415078743045,1.5162562853560009,0.09005792525175571
-0.8672983852682137,1.185340430045708,1.1144942001374036,0.05449695539293763
0.650886876732259,0.579814368385911,1.161904117491807,-0.08670948228999745
-0.23092906553817785,-0.22071206731318144,-0.0058783155177847225,-0.5463899538698034
-0.04082727246063142,0.2523099854388531,0.21229490701634854,-0.9368200312230456
-0.46270977885359227,1.5915237638315174,0.5881620612745706,-1.0931057156265038
1.6231042828003084,-1.766352927841316,-0.7784474379579069,0.6595360868276113
-1.3719864535288884,0.8248924236874735,-1.441218615881108,-1.1482076950217086
0.5232981304505983,0.1225679621539586,0.4610870928847196,-0.0661552326003144
-0.731766868123901,1.0441808818298934,-0.7171807462606027,-0.2372482802879193
-0.9797633653546015,0.07223736741512252,-0.6588295721123503,0.39119854539669585
-0.009085385870622605,0.3468575996937066,-1.7563641855083347,0.41047385593032304
0.6165670535392116,-1.0091912226237922,-0.3750248465677068,-1.0682824461621219
-1.0487050731801266,0.14639029055226188,-0.45099525420666436,1.3671773145876933
1.6715996863286486,-0.5822210418414632,-1.7683503152830402,0.9661501814487865
0.17897389767734984,0.19774339324493628,-0.745737969611778,-0.03277357158461369
-1.5785070156402001,0.1116810295366544,-1.2988791688851171,-0.6269288106229292
0.4776749530892005,-0.7599813609030768,0.892845168412377,-0.9771043461141267
1.197156735893627,-0.874091244956727,0.06742127616812361,1.8228845059945107
-0.462185867206877,1.0898837137226272,1.1695578531021213,0.04398489004978263
1.7168644315296508,1.0253729824810836,-0.14460627732011308,0.27816709299751846
0.5424148666055588,-0.07518160481770236,1.1999579952152963,1.0681257021590487
-1.1993755187190183,-1.1635486894484388,-0.9640315294241317,-1.4099027544538383
-0.14119854901016413,1.7024130790261927,1.139883513815071,-0.8584118688931776
-0.13932057915588172,-0.8426742512608592,1.0812440132740189,-1.5687491400069737
-0.6963010234804904,1.5508825571796105,-1.427039411024548,-0.6751550012218871
1.4301021486724441,0.9770419920346769,-0.3714664870182063,0.4535154773356028
-1.488511703222168,-0.7731274906887919,-1.2004900274299997,-0.015951737090205153
0.8521038220667276,-1.0745794290961632,1.1884633436216543,-1.2669781657216117
0.3531659889908163,0.3228633055316974,1.5604894098978361,1.7127258256296751
0.8771088556681828,-1.0284590594299652,0.5723638208650665,1.2522748061982614
0.9601244982334457,1.6757594437670766,0.9336725064214969,0.26791793529067204
-0.9240958108440762,-0.6592547868836367,0.19629278607081058,-0.9756731321869695
